195.2	-1000	338.7	195.2	1000	338.7	198.6	-1000	336.6
195.2	1000	338.7	198.6	-1000	336.6	198.6	1000	336.6
198.6	-1000	336.6	198.6	1000	336.6	202	-1000	334.6
198.6	1000	336.6	202	-1000	334.6	202	1000	334.6
202	-1000	334.6	202	1000	334.6	205	-1000	332.5
202	1000	334.6	205	-1000	332.5	205	1000	332.5
205	-1000	332.5	205	1000	332.5	208.3	-1000	330.2
205	1000	332.5	208.3	-1000	330.2	208.3	1000	330.2
208.3	-1000	330.2	208.3	1000	330.2	211.7	-1000	328
208.3	1000	330.2	211.7	-1000	328	211.7	1000	328
211.7	-1000	328	211.7	1000	328	214.7	-1000	325.9
211.7	1000	328	214.7	-1000	325.9	214.7	1000	325.9
214.7	-1000	325.9	214.7	1000	325.9	217.7	-1000	323.9
214.7	1000	325.9	217.7	-1000	323.9	217.7	1000	323.9
217.7	-1000	323.9	217.7	1000	323.9	220.7	-1000	321.8
217.7	1000	323.9	220.7	-1000	321.8	220.7	1000	321.8
220.7	-1000	321.8	220.7	1000	321.8	223.3	-1000	319.7
220.7	1000	321.8	223.3	-1000	319.7	223.3	1000	319.7
223.3	-1000	319.7	223.3	1000	319.7	226.3	-1000	317.5
223.3	1000	319.7	226.3	-1000	317.5	226.3	1000	317.5
226.3	-1000	317.5	226.3	1000	317.5	229.3	-1000	315.2
226.3	1000	317.5	229.3	-1000	315.2	229.3	1000	315.2
229.3	-1000	315.2	229.3	1000	315.2	232.3	-1000	313
229.3	1000	315.2	232.3	-1000	313	232.3	1000	313
232.3	-1000	313	232.3	1000	313	235.3	-1000	310.7
232.3	1000	313	235.3	-1000	310.7	235.3	1000	310.7
235.3	-1000	310.7	235.3	1000	310.7	238	-1000	308.5
235.3	1000	310.7	238	-1000	308.5	238	1000	308.5
238	-1000	308.5	238	1000	308.5	241	-1000	306.2
238	1000	308.5	241	-1000	306.2	241	1000	306.2
241	-1000	306.2	241	1000	306.2	243.6	-1000	304
241	1000	306.2	243.6	-1000	304	243.6	1000	304
243.6	-1000	304	243.6	1000	304	246.2	-1000	301.7
243.6	1000	304	246.2	-1000	301.7	246.2	1000	301.7
246.2	-1000	301.7	246.2	1000	301.7	248.9	-1000	299.5
246.2	1000	301.7	248.9	-1000	299.5	248.9	1000	299.5
248.9	-1000	299.5	248.9	1000	299.5	251.5	-1000	297.2
248.9	1000	299.5	251.5	-1000	297.2	251.5	1000	297.2
251.5	-1000	297.2	251.5	1000	297.2	254.1	-1000	295
251.5	1000	297.2	254.1	-1000	295	254.1	1000	295
254.1	-1000	295	254.1	1000	295	256.7	-1000	292.7
254.1	1000	295	256.7	-1000	292.7	256.7	1000	292.7
256.7	-1000	292.7	256.7	1000	292.7	259	-1000	290.7
256.7	1000	292.7	259	-1000	290.7	259	1000	290.7
259	-1000	290.7	259	1000	290.7	261.2	-1000	288.6
259	1000	290.7	261.2	-1000	288.6	261.2	1000	288.6
261.2	-1000	288.6	261.2	1000	288.6	263.5	-1000	286.4
261.2	1000	288.6	263.5	-1000	286.4	263.5	1000	286.4
263.5	-1000	286.4	263.5	1000	286.4	265.7	-1000	284.3
263.5	1000	286.4	265.7	-1000	284.3	265.7	1000	284.3
265.7	-1000	284.3	265.7	1000	284.3	268	-1000	282.2
265.7	1000	284.3	268	-1000	282.2	268	1000	282.2
268	-1000	282.2	268	1000	282.2	270.2	-1000	280
268	1000	282.2	270.2	-1000	280	270.2	1000	280
270.2	-1000	280	270.2	1000	280	272.5	-1000	277.7
270.2	1000	280	272.5	-1000	277.7	272.5	1000	277.7
272.5	-1000	277.7	272.5	1000	277.7	274.7	-1000	275.5
272.5	1000	277.7	274.7	-1000	275.5	274.7	1000	275.5
274.7	-1000	275.5	274.7	1000	275.5	277	-1000	273.2
274.7	1000	275.5	277	-1000	273.2	277	1000	273.2
277	-1000	273.2	277	1000	273.2	278.9	-1000	271.2
277	1000	273.2	278.9	-1000	271.2	278.9	1000	271.2
278.9	-1000	271.2	278.9	1000	271.2	281.1	-1000	268.9
278.9	1000	271.2	281.1	-1000	268.9	281.1	1000	268.9
281.1	-1000	268.9	281.1	1000	268.9	283.4	-1000	266.7
281.1	1000	268.9	283.4	-1000	266.7	283.4	1000	266.7
283.4	-1000	266.7	283.4	1000	266.7	285.2	-1000	264.4
283.4	1000	266.7	285.2	-1000	264.4	285.2	1000	264.4
285.2	-1000	264.4	285.2	1000	264.4	287.5	-1000	262.2
285.2	1000	264.4	287.5	-1000	262.2	287.5	1000	262.2
287.5	-1000	262.2	287.5	1000	262.2	289.4	-1000	259.9
287.5	1000	262.2	289.4	-1000	259.9	289.4	1000	259.9
289.4	-1000	259.9	289.4	1000	259.9	291.2	-1000	257.9
289.4	1000	259.9	291.2	-1000	257.9	291.2	1000	257.9
291.2	-1000	257.9	291.2	1000	257.9	293.1	-1000	255.8
291.2	1000	257.9	293.1	-1000	255.8	293.1	1000	255.8
293.1	-1000	255.8	293.1	1000	255.8	295	-1000	253.5
293.1	1000	255.8	295	-1000	253.5	295	1000	253.5
295	-1000	253.5	295	1000	253.5	296.9	-1000	251.3
295	1000	253.5	296.9	-1000	251.3	296.9	1000	251.3
296.9	-1000	251.3	296.9	1000	251.3	298.7	-1000	249
296.9	1000	251.3	298.7	-1000	249	298.7	1000	249
298.7	-1000	249	298.7	1000	249	300.6	-1000	246.8
298.7	1000	249	300.6	-1000	246.8	300.6	1000	246.8
300.6	-1000	246.8	300.6	1000	246.8	302.5	-1000	244.5
300.6	1000	246.8	302.5	-1000	244.5	302.5	1000	244.5
302.5	-1000	244.5	302.5	1000	244.5	304.4	-1000	242.3
302.5	1000	244.5	304.4	-1000	242.3	304.4	1000	242.3
304.4	-1000	242.3	304.4	1000	242.3	306.2	-1000	239.8
304.4	1000	242.3	306.2	-1000	239.8	306.2	1000	239.8
306.2	-1000	239.8	306.2	1000	239.8	308.1	-1000	237.6
306.2	1000	239.8	308.1	-1000	237.6	308.1	1000	237.6
308.1	-1000	237.6	308.1	1000	237.6	310	-1000	235
308.1	1000	237.6	310	-1000	235	310	1000	235
310	-1000	235	310	1000	235	311.9	-1000	232.7
310	1000	235	311.9	-1000	232.7	311.9	1000	232.7
311.9	-1000	232.7	311.9	1000	232.7	313.4	-1000	230.7
311.9	1000	232.7	313.4	-1000	230.7	313.4	1000	230.7
313.4	-1000	230.7	313.4	1000	230.7	314.9	-1000	228.6
313.4	1000	230.7	314.9	-1000	228.6	314.9	1000	228.6
314.9	-1000	228.6	314.9	1000	228.6	316.7	-1000	226
314.9	1000	228.6	316.7	-1000	226	316.7	1000	226
316.7	-1000	226	316.7	1000	226	318.6	-1000	223.3
316.7	1000	226	318.6	-1000	223.3	318.6	1000	223.3
318.6	-1000	223.3	318.6	1000	223.3	320.5	-1000	220.9
318.6	1000	223.3	320.5	-1000	220.9	320.5	1000	220.9
320.5	-1000	220.9	320.5	1000	220.9	322	-1000	218.7
320.5	1000	220.9	322	-1000	218.7	322	1000	218.7
322	-1000	218.7	322	1000	218.7	323.5	-1000	216.6
322	1000	218.7	323.5	-1000	216.6	323.5	1000	216.6
323.5	-1000	216.6	323.5	1000	216.6	325	-1000	214.3
323.5	1000	216.6	325	-1000	214.3	325	1000	214.3
325	-1000	214.3	325	1000	214.3	326.5	-1000	212.1
325	1000	214.3	326.5	-1000	212.1	326.5	1000	212.1
326.5	-1000	212.1	326.5	1000	212.1	328	-1000	209.8
326.5	1000	212.1	328	-1000	209.8	328	1000	209.8
328	-1000	209.8	328	1000	209.8	329.5	-1000	207.6
328	1000	209.8	329.5	-1000	207.6	329.5	1000	207.6
329.5	-1000	207.6	329.5	1000	207.6	331	-1000	205.2
329.5	1000	207.6	331	-1000	205.2	331	1000	205.2
331	-1000	205.2	331	1000	205.2	332.5	-1000	202.9
331	1000	205.2	332.5	-1000	202.9	332.5	1000	202.9
332.5	-1000	202.9	332.5	1000	202.9	334	-1000	200.7
332.5	1000	202.9	334	-1000	200.7	334	1000	200.7
334	-1000	200.7	334	1000	200.7	335.5	-1000	198
334	1000	200.7	335.5	-1000	198	335.5	1000	198
335.5	-1000	198	335.5	1000	198	337	-1000	195.8
335.5	1000	198	337	-1000	195.8	337	1000	195.8
337	-1000	195.8	337	1000	195.8	338.1	-1000	193.7
337	1000	195.8	338.1	-1000	193.7	338.1	1000	193.7
338.1	-1000	193.7	338.1	1000	193.7	339.6	-1000	191.3
338.1	1000	193.7	339.6	-1000	191.3	339.6	1000	191.3
339.6	-1000	191.3	339.6	1000	191.3	340.7	-1000	189.2
339.6	1000	191.3	340.7	-1000	189.2	340.7	1000	189.2
340.7	-1000	189.2	340.7	1000	189.2	342.2	-1000	186.8
340.7	1000	189.2	342.2	-1000	186.8	342.2	1000	186.8
342.2	-1000	186.8	342.2	1000	186.8	343.4	-1000	184.7
342.2	1000	186.8	343.4	-1000	184.7	343.4	1000	184.7
343.4	-1000	184.7	343.4	1000	184.7	344.9	-1000	182.1
343.4	1000	184.7	344.9	-1000	182.1	344.9	1000	182.1
344.9	-1000	182.1	344.9	1000	182.1	346	-1000	179.8
344.9	1000	182.1	346	-1000	179.8	346	1000	179.8
346	-1000	179.8	346	1000	179.8	347.5	-1000	177.2
346	1000	179.8	347.5	-1000	177.2	347.5	1000	177.2
347.5	-1000	177.2	347.5	1000	177.2	348.6	-1000	175.2
347.5	1000	177.2	348.6	-1000	175.2	348.6	1000	175.2
348.6	-1000	175.2	348.6	1000	175.2	349.7	-1000	173.1
348.6	1000	175.2	349.7	-1000	173.1	349.7	1000	173.1
349.7	-1000	173.1	349.7	1000	173.1	350.9	-1000	170.8
349.7	1000	173.1	350.9	-1000	170.8	350.9	1000	170.8
350.9	-1000	170.8	350.9	1000	170.8	352	-1000	168.8
350.9	1000	170.8	352	-1000	168.8	352	1000	168.8
352	-1000	168.8	352	1000	168.8	353.1	-1000	166.5
352	1000	168.8	353.1	-1000	166.5	353.1	1000	166.5
353.1	-1000	166.5	353.1	1000	166.5	354.2	-1000	164.3
353.1	1000	166.5	354.2	-1000	164.3	354.2	1000	164.3
354.2	-1000	164.3	354.2	1000	164.3	355.4	-1000	162
354.2	1000	164.3	355.4	-1000	162	355.4	1000	162
355.4	-1000	162	355.4	1000	162	356.5	-1000	159.8
355.4	1000	162	356.5	-1000	159.8	356.5	1000	159.8
356.5	-1000	159.8	356.5	1000	159.8	357.6	-1000	157.3
356.5	1000	159.8	357.6	-1000	157.3	357.6	1000	157.3
357.6	-1000	157.3	357.6	1000	157.3	358.7	-1000	154.9
357.6	1000	157.3	358.7	-1000	154.9	358.7	1000	154.9
358.7	-1000	154.9	358.7	1000	154.9	359.9	-1000	152.5
358.7	1000	154.9	359.9	-1000	152.5	359.9	1000	152.5
359.9	-1000	152.5	359.9	1000	152.5	361	-1000	150
359.9	1000	152.5	361	-1000	150	361	1000	150
361	-1000	150	361	1000	150	362.1	-1000	147.6
361	1000	150	362.1	-1000	147.6	362.1	1000	147.6
362.1	-1000	147.6	362.1	1000	147.6	363.2	-1000	145
362.1	1000	147.6	363.2	-1000	145	363.2	1000	145
363.2	-1000	145	363.2	1000	145	364.4	-1000	142.3
363.2	1000	145	364.4	-1000	142.3	364.4	1000	142.3
364.4	-1000	142.3	364.4	1000	142.3	365.5	-1000	139.7
364.4	1000	142.3	365.5	-1000	139.7	365.5	1000	139.7
365.5	-1000	139.7	365.5	1000	139.7	366.6	-1000	136.9
365.5	1000	139.7	366.6	-1000	136.9	366.6	1000	136.9
366.6	-1000	136.9	366.6	1000	136.9	367.7	-1000	134.3
366.6	1000	136.9	367.7	-1000	134.3	367.7	1000	134.3
367.7	-1000	134.3	367.7	1000	134.3	368.9	-1000	131.3
367.7	1000	134.3	368.9	-1000	131.3	368.9	1000	131.3
368.9	-1000	131.3	368.9	1000	131.3	370	-1000	128.5
368.9	1000	131.3	370	-1000	128.5	370	1000	128.5
370	-1000	128.5	370	1000	128.5	371.1	-1000	125.5
370	1000	128.5	371.1	-1000	125.5	371.1	1000	125.5
371.1	-1000	125.5	371.1	1000	125.5	372.2	-1000	122.5
371.1	1000	125.5	372.2	-1000	122.5	372.2	1000	122.5
372.2	-1000	122.5	372.2	1000	122.5	373.4	-1000	119.5
372.2	1000	122.5	373.4	-1000	119.5	373.4	1000	119.5
373.4	-1000	119.5	373.4	1000	119.5	374.1	-1000	117.4
373.4	1000	119.5	374.1	-1000	117.4	374.1	1000	117.4
374.1	-1000	117.4	374.1	1000	117.4	374.9	-1000	115.3
374.1	1000	117.4	374.9	-1000	115.3	374.9	1000	115.3
374.9	-1000	115.3	374.9	1000	115.3	375.6	-1000	113.3
374.9	1000	115.3	375.6	-1000	113.3	375.6	1000	113.3
375.6	-1000	113.3	375.6	1000	113.3	376.4	-1000	111
375.6	1000	113.3	376.4	-1000	111	376.4	1000	111
376.4	-1000	111	376.4	1000	111	377.1	-1000	108.6
376.4	1000	111	377.1	-1000	108.6	377.1	1000	108.6
377.1	-1000	108.6	377.1	1000	108.6	377.9	-1000	106.5
377.1	1000	108.6	377.9	-1000	106.5	377.9	1000	106.5
377.9	-1000	106.5	377.9	1000	106.5	378.6	-1000	104.1
377.9	1000	106.5	378.6	-1000	104.1	378.6	1000	104.1
378.6	-1000	104.1	378.6	1000	104.1	379.4	-1000	101.8
378.6	1000	104.1	379.4	-1000	101.8	379.4	1000	101.8
379.4	-1000	101.8	379.4	1000	101.8	380.1	-1000	99.4
379.4	1000	101.8	380.1	-1000	99.4	380.1	1000	99.4
380.1	-1000	99.4	380.1	1000	99.4	380.9	-1000	97
380.1	1000	99.4	380.9	-1000	97	380.9	1000	97
380.9	-1000	97	380.9	1000	97	381.6	-1000	94.3
380.9	1000	97	381.6	-1000	94.3	381.6	1000	94.3
381.6	-1000	94.3	381.6	1000	94.3	382.4	-1000	91.7
381.6	1000	94.3	382.4	-1000	91.7	382.4	1000	91.7
382.4	-1000	91.7	382.4	1000	91.7	383.1	-1000	89.1
382.4	1000	91.7	383.1	-1000	89.1	383.1	1000	89.1
383.1	-1000	89.1	383.1	1000	89.1	383.9	-1000	86.3
383.1	1000	89.1	383.9	-1000	86.3	383.9	1000	86.3
383.9	-1000	86.3	383.9	1000	86.3	384.6	-1000	83.6
383.9	1000	86.3	384.6	-1000	83.6	384.6	1000	83.6
384.6	-1000	83.6	384.6	1000	83.6	385.4	-1000	80.8
384.6	1000	83.6	385.4	-1000	80.8	385.4	1000	80.8
385.4	-1000	80.8	385.4	1000	80.8	386.1	-1000	77.8
385.4	1000	80.8	386.1	-1000	77.8	386.1	1000	77.8
386.1	-1000	77.8	386.1	1000	77.8	386.9	-1000	74.6
386.1	1000	77.8	386.9	-1000	74.6	386.9	1000	74.6
386.9	-1000	74.6	386.9	1000	74.6	387.6	-1000	71.6
386.9	1000	74.6	387.6	-1000	71.6	387.6	1000	71.6
387.6	-1000	71.6	387.6	1000	71.6	388.4	-1000	68.4
387.6	1000	71.6	388.4	-1000	68.4	388.4	1000	68.4
388.4	-1000	68.4	388.4	1000	68.4	389.1	-1000	65.1
388.4	1000	68.4	389.1	-1000	65.1	389.1	1000	65.1
389.1	-1000	65.1	389.1	1000	65.1	389.9	-1000	61.5
389.1	1000	65.1	389.9	-1000	61.5	389.9	1000	61.5
389.9	-1000	61.5	389.9	1000	61.5	390.6	-1000	57.8
389.9	1000	61.5	390.6	-1000	57.8	390.6	1000	57.8
390.6	-1000	57.8	390.6	1000	57.8	391.4	-1000	54.2
390.6	1000	57.8	391.4	-1000	54.2	391.4	1000	54.2
391.4	-1000	54.2	391.4	1000	54.2	391.7	-1000	52.1
391.4	1000	54.2	391.7	-1000	52.1	391.7	1000	52.1
391.7	-1000	52.1	391.7	1000	52.1	392.1	-1000	49.9
391.7	1000	52.1	392.1	-1000	49.9	392.1	1000	49.9
392.1	-1000	49.9	392.1	1000	49.9	392.5	-1000	47.8
392.1	1000	49.9	392.5	-1000	47.8	392.5	1000	47.8
392.5	-1000	47.8	392.5	1000	47.8	392.9	-1000	45.8
392.5	1000	47.8	392.9	-1000	45.8	392.9	1000	45.8
392.9	-1000	45.8	392.9	1000	45.8	393.2	-1000	43.7
392.9	1000	45.8	393.2	-1000	43.7	393.2	1000	43.7
393.2	-1000	43.7	393.2	1000	43.7	393.6	-1000	41.3
393.2	1000	43.7	393.6	-1000	41.3	393.6	1000	41.3
393.6	-1000	41.3	393.6	1000	41.3	394	-1000	38.8
393.6	1000	41.3	394	-1000	38.8	394	1000	38.8
394	-1000	38.8	394	1000	38.8	394.4	-1000	36.4
394	1000	38.8	394.4	-1000	36.4	394.4	1000	36.4
394.4	-1000	36.4	394.4	1000	36.4	394.7	-1000	33.9
394.4	1000	36.4	394.7	-1000	33.9	394.7	1000	33.9
394.7	-1000	33.9	394.7	1000	33.9	395.1	-1000	31.3
394.7	1000	33.9	395.1	-1000	31.3	395.1	1000	31.3
395.1	-1000	31.3	395.1	1000	31.3	395.5	-1000	28.3
395.1	1000	31.3	395.5	-1000	28.3	395.5	1000	28.3
395.5	-1000	28.3	395.5	1000	28.3	395.9	-1000	25.3
395.5	1000	28.3	395.9	-1000	25.3	395.9	1000	25.3
395.9	-1000	25.3	395.9	1000	25.3	396.2	-1000	22.1
395.9	1000	25.3	396.2	-1000	22.1	396.2	1000	22.1
396.2	-1000	22.1	396.2	1000	22.1	396.6	-1000	18.6
396.2	1000	22.1	396.6	-1000	18.6	396.6	1000	18.6
396.6	-1000	18.6	396.6	1000	18.6	397	-1000	15
396.6	1000	18.6	397	-1000	15	397	1000	15
397	-1000	15	397	1000	15	397.4	-1000	10.5
397	1000	15	397.4	-1000	10.5	397.4	1000	10.5
397.4	-1000	10.5	397.4	1000	10.5	397.7	-1000	5.8
397.4	1000	10.5	397.7	-1000	5.8	397.7	1000	5.8
